weekint,mmwr_week,cumrates,weekrate,pct_weighted_ili,viralact,xmas,thanksgiving,weekint2
1,40,0.04,0.04,1.146424,1.89138246666667,FALSE,FALSE,1
2,41,0.1,0.0466666666666667,1.21606333333333,2.20324906666667,FALSE,FALSE,4
3,42,0.153333333333333,0.06,1.2849306,2.98652253333333,FALSE,FALSE,9
4,43,0.2,0.06,1.35057,3.51510913333333,FALSE,FALSE,16
5,44,0.3,0.0866666666666667,1.48528466666667,4.1924342,FALSE,FALSE,25
6,45,0.426666666666667,0.126666666666667,1.604266,5.18889066666667,FALSE,FALSE,36
7,46,0.633333333333333,0.2,1.69655933333333,6.08652193333333,FALSE,FALSE,49
8,47,0.98,0.346666666666667,2.003434,7.73795266666667,FALSE,TRUE,64
9,48,1.52,0.526666666666667,2.03442,8.798624,FALSE,TRUE,81
10,49,2.30666666666667,0.793333333333333,2.22187533333333,10.839896,FALSE,FALSE,100
11,50,3.37333333333333,1.08666666666667,2.693694,13.4321766666667,FALSE,FALSE,121
12,51,5.16666666666667,1.77333333333333,3.293554,16.725814,TRUE,FALSE,144
13,52,7.74,2.58,3.88813333333333,17.7639053333333,TRUE,FALSE,169
14,53,19.8333333333333,3.73333333333333,4.24535333333333,17.6717366666667,FALSE,FALSE,196
15,1,10.9733333333333,2.5,3.05763466666667,15.8233613333333,FALSE,FALSE,225
16,2,13.2066666666667,2.22666666666667,2.90159666666667,16.825664,FALSE,FALSE,256
17,3,15.2,1.98,3.11084933333333,18.2134493333333,FALSE,FALSE,289
18,4,17.06,1.86666666666667,3.424648,19.65202,FALSE,FALSE,324
19,5,19.0066666666667,1.93333333333333,3.68920666666667,20.9487653333333,FALSE,FALSE,361
20,6,20.96,1.96666666666667,3.854962,21.6643906666667,FALSE,FALSE,400
21,7,22.9533333333333,1.98666666666667,3.82840533333333,21.491134,FALSE,FALSE,441
22,8,24.94,1.97333333333333,3.49015866666667,20.830704,FALSE,FALSE,484
23,9,26.6466666666667,1.70666666666667,3.07941786666667,19.8905792666667,FALSE,FALSE,529
24,10,28.3066666666667,1.67333333333333,2.88068866666667,18.8723044666667,FALSE,FALSE,576
25,11,29.86,1.54666666666667,2.62114533333333,18.0715010666667,FALSE,FALSE,625
26,12,31.1933333333333,1.33333333333333,2.30158806666667,16.521566,FALSE,FALSE,676
27,13,32.3066666666667,1.11333333333333,2.05045113333333,14.5095279333333,FALSE,FALSE,729
28,14,33.1866666666667,0.886666666666667,1.7574132,12.4558431333333,FALSE,FALSE,784
29,15,33.8466666666667,0.64,1.55612426666667,10.6391239333333,FALSE,FALSE,841
30,16,34.3,0.466666666666667,1.39835806666667,9.04465,FALSE,FALSE,900
31,17,34.6533333333333,0.36,1.39317226666667,7.76022386666667,FALSE,FALSE,961
