"";"season";"child";"adults";"older.adults";"overall"
"1";"2003-04";"Very High";"Moderate";"High";"High"
"2";"2004-05";"Low";"Moderate";"Moderate";"Moderate"
"3";"2005-06";"Low";"Low";"Low";"Low"
"4";"2006-07";"Low";"Low";"Low";"Low"
"5";"2007-08";"Moderate";"Moderate";"Moderate";"Moderate"
"6";"2008-09";"Low";"Low";"Low";"Low"
"7";"2009-10";"Very High";"Moderate";"Low";"Moderate"
"8";"2010-11";"Moderate";"Moderate";"Moderate";"Moderate"
"9";"2011-12";"Low";"Low";"Low";"Low"
"10";"2012-13";"Moderate";"Moderate";"High";"Moderate"
"11";"2013-14";"Moderate";"Moderate";"Moderate";"Moderate"
"12";"2014-15";"Moderate";"Moderate";"High";"High"
"13";"2015-16";"Low";"Moderate";"Low";"Moderate"
"14";"2016-17";"Moderate";"Moderate";"Moderate";"Moderate"
"15";"2017-18";"High";"High";"High";"High"
